982,98100,-56243.546156,-23953.562611,99758.707258,-810.689470,-103.215885,909.697915,-57688.403990,-23832.962697,97637.031962,795.500574,84.249794,-878.726332
983,98200,-53390.673824,-25430.585841,99999.406494,-794.148538,-134.487698,923.437046,-55634.118223,-25450.808103,97661.104438,780.311938,112.750837,-887.748227
984,98300,-50763.829162,-27140.067569,100085.100364,-773.928148,-161.947849,934.080477,-52661.256488,-26903.951049,98013.622678,764.009333,142.366683,-905.374851
985,98400,-48210.715661,-28793.416939,99722.688002,-753.130102,-195.324397,948.267030,-50342.266763,-28582.633674,98051.532389,739.481333,176.144304,-915.482742
986,98500,-45521.224087,-29891.400138,99876.609423,-731.662260,-222.849661,954.000016,-47711.890910,-30532.280464,98109.632840,721.844094,196.645322,-925.227275
987,98600,-42555.805152,-31155.133005,99496.995171,-709.669470,-256.597540,962.564402,-44817.208768,-32006.664616,97858.020828,701.881296,231.449376,-932.237759
988,98700,-39718.081066,-32755.835860,99248.923786,-687.222533,-282.222512,971.070061,-41991.958144,-33399.154344,97498.091750,677.044728,256.859141,-938.138855
989,98800,-36809.056059,-34355.121835,99096.422042,-664.181123,-318.273500,976.656794,-39007.938362,-34772.524376,97349.010784,656.003396,287.025838,-946.578881
990,98900,-33955.585771,-35256.404805,98415.663878,-641.684204,-346.198165,984.596732,-36429.459243,-36319.275160,96862.516061,634.980482,318.599300,-952.586648
991,99000,-30778.333010,-36808.579694,97811.070814,-616.113525,-377.903259,989.016176,-33479.252874,-37955.599342,96502.695689,610.517033,346.203321,-957.949171
992,99100,-27969.194124,-38053.579691,97151.587834,-589.602151,-406.261786,993.440673,-30749.050594,-39326.279329,96126.490812,587.931575,377.959406,-960.769802
993,99200,-24963.099738,-39311.002710,96243.044816,-564.381316,-433.650283,997.735801,-27662.355663,-40524.740393,95010.812473,560.552541,405.064794,-964.764173
994,99300,-21538.364451,-40496.107484,95609.460710,-541.813038,-458.422886,999.702171,-24774.437319,-41811.786050,94504.645967,535.370385,430.367498,-966.726540
995,99400,-18761.606138,-41603.613544,94279.073335,-511.931534,-485.610023,999.243826,-21970.236345,-43118.459483,93661.266544,513.900938,454.750898,-966.241241
996,99500,-15697.095215,-42717.763720,93548.363109,-486.045332,-512.292986,1003.529227,-18545.230107,-44455.551051,92391.772162,487.328319,485.398237,-970.481433
997,99600,-12506.685423,-43643.099048,92263.202652,-458.484802,-541.935697,1000.896222,-15787.968884,-45698.383740,91701.321352,459.155109,509.865991,-969.876754
998,99700,-9215.543171,-44839.113831,91210.437630,-429.091423,-566.654568,998.339686,-12947.976855,-46765.382463,90645.696734,428.346070,533.306757,-963.421313
999,99800,-6337.299497,-45902.643659,89425.969682,-401.473642,-592.580337,993.755534,-9562.258681,-47702.766732,89049.982959,403.918519,562.310115,-965.756571
1000,99900,-2861.352947,-46645.764406,88090.250718,-373.801573,-620.387701,988.471397,-6687.080981,-48689.417698,87943.466072,374.234571,585.847017,-962.168883
1001,100000,149.882724,-47548.874146,86838.475675,-340.163104,-640.864893,986.307579,-3407.757753,-49999.406393,86540.957908,347.223635,608.936374,-957.098713
1002,100100,2955.335968,-48503.533077,84933.766733,-311.454697,-665.706818,979.422510,-479.596347,-50676.933901,85368.354115,319.377377,634.603801,-951.408544
1003,100200,6042.210032,-49136.907549,83259.676484,-281.526263,-688.668819,969.152156,2794.393521,-51799.529651,83165.200546,289.728521,656.231915,-943.674354
1004,100300,9499.587076,-49724.813365,81470.390330,-253.649853,-714.083889,966.309694,5609.888917,-52389.685706,81691.587579,258.964196,674.926177,-938.414589
1005,100400,12482.784999,-50688.233637,79771.461485,-218.240297,-738.067960,958.407991,8837.492674,-53298.676621,80258.074813,230.118754,697.952719,-929.714399
1006,100500,15575.440941,-51422.638849,77841.458858,-190.635553,-752.684141,946.531510,11919.245223,-54174.245407,78274.874508,201.384803,718.323353,-918.654929
1007,100600,18783.568177,-52186.067755,75552.458549,-157.000398,-774.525004,932.098767,14917.295418,-54889.497816,76424.546177,168.550826,740.708791,-916.432899
1008,100700,21994.472443,-52434.986674,73518.245200,-129.006946,-793.383308,922.778295,18049.467342,-55205.699651,74461.249977,142.241854,758.900436,-900.244642
1009,100800,24848.539558,-52972.352773,71535.555967,-96.267436,-813.232156,909.492642,21182.199528,-56176.165487,72431.642256,111.454263,781.434166,-891.081415
1010,100900,27736.118997,-53513.299292,69247.072078,-68.445857,-831.768100,897.667513,23953.366055,-56530.963628,70339.861302,77.958419,796.989765,-878.187356
1011,101000,30889.719288,-53729.494938,66765.519748,-38.818280,-849.608249,878.954209,27018.445131,-56764.509618,68247.877877,47.127358,811.399690,-865.750593
1012,101100,33916.647466,-53999.768404,64604.186998,-4.724801,-861.880172,865.393221,30099.409326,-57380.340241,66040.221052,23.424914,831.118224,-850.712950
1013,101200,36829.148677,-54421.484345,62014.595889,29.327958,-873.950923,854.634010,32701.817520,-57669.568510,63396.800987,-9.215891,840.998477,-836.049578
1014,101300,39706.149232,-54484.337406,59608.204076,59.573400,-892.437368,832.108498,35690.204171,-58071.508112,61288.186897,-39.817393,859.948224,-820.076800
1015,101400,42471.152678,-54866.176909,57095.458804,87.485751,-907.720082,817.942119,38467.877944,-58447.877262,58716.016503,-71.117667,873.985425,-802.286870
1016,101500,45354.228294,-54866.388018,54526.644753,124.058152,-921.642378,799.022301,41394.225730,-58473.764400,56622.802076,-99.670601,886.776498,-783.724004
1017,101600,48282.045392,-54817.110454,51922.203984,153.304059,-932.586589,779.193015,44236.317473,-58796.540506,53505.614903,-128.216996,899.749480,-762.968445
1018,101700,50792.032887,-55105.408449,49081.282784,182.241942,-942.663243,759.661407,46872.771609,-58895.277585,51115.049895,-163.109513,905.978702,-747.678407
1019,101800,53528.538455,-55088.354863,46276.600497,213.855304,-951.859119,740.511004,49645.551480,-58854.147270,48644.497527,-192.178813,922.254186,-729.867826
1020,101900,56151.396233,-54932.917976,43485.215199,246.662138,-964.302880,717.109899,52133.621377,-58770.991213,45782.590273,-221.658102,929.410271,-706.899364
1021,102000,58919.939331,-54674.795680,40970.281397,273.814493,-970.102617,692.843297,54907.951127,-58503.456973,43011.791963,-251.397533,937.665188,-683.735382
1022,102100,61311.166348,-54525.939119,37784.574628,308.249632,-975.849231,674.026568,57451.961673,-58578.798660,40282.627152,-277.289352,944.437150,-665.642384
1023,102200,63773.178012,-54177.551564,35106.410091,337.555014,-984.112670,647.268682,59902.793560,-58101.927366,37144.684563,-306.321462,948.707772,-637.891352
1024,102300,66029.748077,-53811.829077,31920.861002,368.360232,-989.086620,621.170435,62094.728320,-57911.666186,34162.317806,-335.426615,959.394954,-616.930488
1025,102400,68266.178864,-53454.355804,29055.294522,395.956843,-992.677957,602.035487,64610.607832,-57552.986604,31512.873103,-370.730543,958.947164,-593.906066
1026,102500,70607.816950,-53126.992510,25674.861999,423.104201,-996.234701,576.628678,66784.216486,-57421.856291,28589.841408,-395.885838,964.055679,-568.926078
1027,102600,72745.805967,-52526.808815,22779.117030,447.800608,-999.611489,545.788498,68995.044356,-56931.156203,25606.018125,-422.514115,964.957002,-543.449559
1028,102700,74878.050606,-52099.727307,19703.044546,474.301698,-997.955137,519.894795,71171.797181,-56383.339896,22936.190370,-448.367349,968.651153,-518.329459
1029,102800,76994.825679,-51461.790299,16537.466669,507.844500,-999.197458,495.156152,73236.910652,-55752.611459,19636.410316,-475.986547,972.609537,-493.467758
1030,102900,78906.857412,-50904.392565,13687.886418,531.965477,-1000.791413,466.566162,75221.033819,-55387.914203,16491.966969,-499.838344,966.039957,-466.382626
1031,103000,81050.278674,-50324.807577,10565.331563,561.031240,-997.664814,436.967274,77080.214060,-54496.367028,13768.104733,-529.095588,966.952547,-438.053784
1032,103100,82613.960352,-49298.387305,7187.767190,582.559639,-994.472383,408.814899,78867.710847,-53865.517686,10419.909974,-551.813986,962.585120,-411.574922
1033,103200,84592.210007,-48819.975191,4429.154947,610.001683,-991.693098,380.181514,80829.409580,-52898.660213,7464.838868,-577.149833,962.125440,-386.904062
1034,103300,86145.161188,-48038.681595,984.509794,635.318120,-985.463153,355.772206,82554.632870,-52028.917238,4500.520948,-605.694497,958.919099,-357.435791
1035,103400,87724.409749,-46918.716979,-2102.727859,660.205396,-977.767791,320.628494,84086.858877,-51308.748309,1268.987792,-624.499964,955.208500,-330.695599
1036,103500,89106.011413,-46035.878873,-5217.779813,678.796471,-974.398925,294.087759,85763.189141,-50339.596463,-1874.394995,-648.578940,948.295082,-301.616137
1037,103600,90327.484663,-45260.763385,-8339.569940,706.036533,-964.400625,257.116088,87183.822513,-49439.425077,-4721.916152,-674.557893,943.249858,-269.728579
1038,103700,91921.320458,-43961.043245,-11400.171519,729.080625,-957.651649,228.659877,88626.620347,-48343.124517,-7895.877787,-691.924961,932.811201,-240.887031
1039,103800,93012.123480,-43013.282487,-14688.312958,749.245148,-948.537046,201.840380,89915.547100,-47432.522818,-11082.417995,-716.764903,923.639953,-211.531480
1040,103900,94069.689180,-42107.677261,-17858.323145,770.281742,-937.632472,167.263849,90608.176632,-46216.802233,-14076.221076,-733.760498,912.787443,-183.874965
1041,104000,95145.677511,-40850.703804,-20708.650784,787.724701,-930.419145,140.471225,92137.607374,-45279.960543,-17095.182837,-754.562368,907.490051,-153.367637
1042,104100,96094.901987,-39667.695233,-23786.551758,809.756253,-917.442572,106.656428,93153.693438,-43957.569119,-19991.502271,-772.352870,894.698042,-122.072620
1043,104200,96853.194141,-38431.936761,-26979.119390,823.348760,-902.740337,77.543874,93945.926794,-42585.242450,-22972.508123,-790.137922,879.269192,-92.596638
1044,104300,97636.040905,-37147.968210,-29984.440997,841.566259,-886.510325,47.493748,94949.834350,-41275.500427,-26122.180749,-805.064884,871.849937,-59.220962
1045,104400,98234.944925,-36012.965521,-32949.845477,861.163415,-875.158439,16.734038,95509.672058,-39874.714047,-29101.939334,-822.195128,851.212527,-32.365828
1046,104500,98633.842537,-34460.728517,-35708.912734,877.551852,-854.061941,-17.768036,96178.095986,-38622.576996,-31918.082551,-840.666845,844.875926,-0.626168
1047,104600,99275.962194,-33016.287803,-38774.268129,887.912688,-842.535086,-51.053330,96618.240074,-37385.556319,-34737.993202,-853.374540,825.152656,31.180683
1048,104700,99920.007950,-31887.768009,-41597.456024,903.358674,-821.440665,-77.585807,97299.469684,-35928.760371,-37616.670481,-868.887469,805.533538,55.504476
1049,104800,99754.939493,-30391.856141,-44363.244127,915.391615,-804.971174,-111.677307,97662.267148,-34157.321320,-40534.234544,-879.395341,789.440966,87.550838
1050,104900,99936.986069,-28769.362371,-47226.378573,927.215266,-784.385394,-141.903237,97671.324328,-32700.464822,-43237.839367,-893.331335,773.471599,123.109021
1051,105000,100032.458246,-27609.079723,-49949.780111,939.976267,-765.327832,-172.417275,97951.797949,-31180.868893,-46138.131360,-903.341582,751.993610,149.991468
1052,105100,99934.572770,-26063.280835,-52788.756479,951.182926,-747.152980,-202.703395,98050.125545,-29521.070323,-48679.349526,-916.682486,735.928484,177.554597
1053,105200,100123.284448,-24486.552125,-55513.993175,959.824707,-725.041094,-234.673654,97975.110511,-27765.193555,-51425.544239,-925.356706,715.878418,213.380657
1054,105300,99472.409885,-22901.631715,-57862.517190,968.398125,-699.989486,-267.648429,97981.275348,-26416.317301,-53814.038460,-932.850567,695.164500,235.734825
1055,105400,99278.045714,-21232.163509,-60537.294723,977.799323,-679.394972,-296.720357,97744.675170,-24698.948592,-56291.051418,-938.773314,672.039689,273.290675
1056,105500,98809.686913,-19815.364361,-63006.396263,980.553667,-658.061765,-329.049984,97325.807167,-23080.263048,-59022.771060,-951.152442,645.549034,303.319240
1057,105600,98118.599996,-18230.272233,-65214.355260,988.491065,-628.067530,-358.342193,96982.312858,-21152.756957,-61534.138362,-956.522783,625.472259,329.630692
1058,105700,97674.309598,-16330.043730,-67682.879400,989.770307,-605.872673,-384.386596,96310.953339,-19506.651797,-63836.785843,-958.048390,604.670179,357.527588
1059,105800,96951.533037,-15001.944862,-69862.763549,996.896238,-582.326411,-414.265685,95996.819244,-17751.309927,-66089.051446,-965.680201,579.751394,386.678566
1060,105900,96050.622947,-13044.087015,-72130.420014,997.349784,-561.059794,-443.792821,95148.546415,-16053.904150,-68201.288766,-970.228143,556.429530,408.031762
1061,106000,94987.205011,-11614.907768,-74399.929048,1001.287386,-527.535465,-466.659231,94003.518314,-14279.445947,-70369.411983,-966.601817,527.031644,441.781804
1062,106100,94155.866969,-9656.849748,-76543.755937,1000.875646,-507.532084,-498.243974,93497.104215,-12518.693517,-72705.629032,-968.766875,502.411954,468.203237
1063,106200,92859.916665,-8121.354853,-78412.222340,1002.259426,-472.378101,-521.260610,92389.723945,-10689.289808,-74662.983489,-970.119712,477.604543,498.140717
1064,106300,91612.016469,-6492.189489,-80380.367755,997.767323,-450.372240,-550.562003,91348.638557,-8857.970456,-76824.857387,-971.831623,443.020861,518.920643
1065,106400,90493.055707,-4743.952704,-82128.817335,995.914013,-416.320953,-575.976734,89919.133115,-6960.958666,-78695.285131,-968.363095,421.419030,543.367999
1066,106500,89227.678757,-3034.691162,-83891.830286,992.579514,-390.584138,-601.015305,88782.503880,-5291.809256,-80080.107659,-962.941370,391.771885,571.053245
1067,106600,87753.638812,-1202.025300,-85605.266379,989.481262,-363.073645,-628.719052,87733.227320,-3409.288146,-81972.091677,-959.748474,367.138495,595.494129
1068,106700,86213.822198,539.203877,-86988.841709,985.676466,-335.443214,-647.498722,85927.083144,-1473.729948,-83431.561814,-954.517621,338.222016,617.608277
1069,106800,84484.268397,2262.019597,-88562.795059,972.850921,-303.538973,-672.358680,84470.336957,376.173610,-85323.606604,-949.890299,310.591262,643.251871
1070,106900,82746.511369,4150.606781,-90097.678605,969.446034,-274.913201,-696.312247,83064.473006,1865.611170,-86742.071250,-947.796321,279.993780,661.879956
1071,107000,80906.644166,5741.683598,-91270.047987,961.395705,-242.353992,-720.587645,81240.175779,4022.351377,-87978.191076,-935.826122,252.507892,685.344752
1072,107100,78892.479734,7586.393730,-92531.099028,952.060181,-212.488640,-735.935531,79628.497535,5772.665533,-89136.552986,-930.058449,222.694271,706.833084
1073,107200,76893.293269,9317.272608,-93460.107779,941.577418,-181.266659,-762.621580,77473.593990,7931.311429,-90587.531970,-916.482424,195.273526,729.609160
1074,107300,75131.327039,11042.391893,-94766.596435,934.609718,-152.813477,-780.801608,75667.446071,9554.442548,-91737.856037,-908.698215,165.416834,747.879286
1075,107400,72697.482152,12338.003402,-95701.339908,918.656759,-121.250769,-802.369524,73761.671215,11310.561330,-92799.700286,-899.052855,130.293424,765.043359
1076,107500,70639.640662,14125.298327,-96600.112231,906.941695,-88.884529,-818.632916,71580.182020,13081.316052,-93815.943489,-886.151833,102.318783,781.916171
1077,107600,68528.580827,15722.417926,-97411.755602,896.044125,-55.480304,-839.671338,69399.935225,14969.791977,-94519.719470,-874.207060,71.466753,803.555410
1078,107700,66312.371014,17413.727406,-97922.746120,876.289383,-25.002990,-854.255268,67349.061301,17035.397377,-95597.290426,-859.669317,41.108400,816.521043
1079,107800,63684.231283,19236.957854,-98467.924406,862.817697,7.606146,-866.033874,65121.089756,18560.933801,-95900.494020,-846.900970,10.035907,835.940868
1080,107900,61379.659177,20890.342427,-99212.975271,846.185727,36.083420,-882.273363,62816.726374,20283.735091,-96549.255897,-829.240726,-22.011796,849.544356
1081,108000,58912.164394,22268.192195,-99421.044525,831.563622,70.221360,-899.286835,60245.536276,22100.509290,-97271.735863,-810.486774,-49.677361,863.951262
1082,108100,56239.327328,23995.925173,-99691.012921,812.308912,100.634138,-916.231534,57972.574599,23725.682612,-97485.241914,-798.566406,-82.594250,877.695422
1083,108200,53481.422300,25319.297842,-99807.601168,793.416592,134.040893,-921.663859,55338.862352,25387.538481,-97555.493267,-778.181057,-110.357909,890.997958
1084,108300,50926.441724,27137.631670,-99999.884889,771.272057,163.778293,-935.563937,53187.556170,27206.131844,-97966.954934,-760.923126,-142.722748,905.977169
1085,108400,48006.747687,28607.421077,-100022.512821,752.585674,194.464063,-946.574988,50255.774576,28766.947457,-98101.466640,-741.995082,-174.355606,909.376911
1086,108500,45440.090389,29877.451794,-99665.637270,731.777200,226.432416,-953.864181,47360.046868,30276.645093,-97888.149213,-721.556858,-199.794372,921.372925
1087,108600,42472.741378,31348.754652,-99636.392081,708.058072,255.101155,-965.861711,44602.179860,31765.935021,-97814.283254,-697.152392,-231.392017,933.703991
1088,108700,39583.727184,32832.030467,-99143.847303,685.956166,282.456305,-972.727433,42040.649907,33559.165044,-97853.694183,-680.188883,-262.336659,939.707758
1089,108800,36753.599809,34210.545054,-99257.165543,664.884853,315.338837,-979.593165,39516.464983,34708.471439,-97632.755724,-655.604581,-290.427483,947.224190
1090,108900,33869.120520,35462.607751,-98517.780509,640.946573,348.120438,-986.247428,36386.978350,36226.278576,-97002.721309,-632.641014,-321.841659,952.136758
1091,109000,31031.473494,36763.034108,-97836.057372,613.318251,374.425713,-986.500946,33509.126820,37772.418544,-96612.249119,-611.478144,-348.557155,958.871446
1092,109100,27853.847459,37837.856658,-97249.266364,588.283867,404.845568,-991.835138,30660.740753,39154.028797,-95796.564314,-587.470720,-379.900274,961.878223
1093,109200,24984.319935,39042.803302,-96408.214522,560.235935,432.906194,-995.845931,27647.818100,40433.871481,-95454.703323,-564.031549,-402.799705,967.306500
1094,109300,21766.357733,40694.574416,-95331.800400,538.236115,458.906908,-1000.151894,24682.143976,41714.826956,-94643.345037,-541.139460,-432.844588,968.792673
1095,109400,18671.270995,41791.269705,-94526.498922,511.385728,487.255467,-1000.884078,21775.047644,42929.995625,-93447.816283,-513.964872,-456.808920,971.619997
1096,109500,15764.538480,42579.962611,-93229.251710,484.120670,517.419659,-1002.276553,18718.447513,44371.662201,-92784.992322,-485.324031,-486.547823,965.378865
1097,109600,12484.587319,43685.724982,-92212.372392,453.599810,544.121780,-999.190173,15760.081069,45566.387344,-91695.247884,-456.746191,-507.142048,973.112666
1098,109700,9444.112633,44772.658953,-90857.136484,428.158669,567.621311,-996.360325,12645.947428,46509.645433,-90670.840533,-431.686071,-538.975154,969.761175
1099,109800,6209.092687,45885.112926,-89518.109376,399.300930,594.430749,-995.692444,9428.701846,47852.268022,-89247.389758,-404.046106,-560.946474,966.300609
1100,109900,3133.765141,46691.132237,-88112.160311,370.764183,613.979003,-987.431757,6620.719751,48751.488011,-87862.360087,-375.704112,-584.404114,964.482596
1101,110000,66.030449,47878.813106,-86489.809928,341.667968,644.127818,-983.854604,3406.486211,49752.062631,-86482.627180,-348.662286,-612.287004,953.059459
1102,110100,-3023.957114,48842.311327,-84927.354281,313.434546,666.516919,-978.090934,334.162416,50743.864052,-85035.974540,-319.692970,-636.004636,953.657027
1103,110200,-6220.894732,49348.628622,-83413.199988,280.418888,687.277187,-972.163212,-2751.864241,51704.893516,-83518.750724,-290.741302,-657.024548,948.263191
1104,110300,-9464.099528,49947.245686,-81435.065896,250.709805,714.876974,-963.345115,-5968.618435,52585.240976,-81911.416325,-260.057717,-678.906820,942.898518
1105,110400,-12554.224304,50719.060148,-79522.497248,220.115535,733.186784,-955.012349,-9004.432324,53348.431756,-79992.116852,-229.901156,-700.939143,930.742369
1106,110500,-15539.868415,51327.516937,-77794.995557,190.672989,755.253072,-945.381267,-11920.922033,54061.948318,-78334.841512,-200.097581,-720.444789,920.282501
1107,110600,-18601.898491,52033.567305,-75892.256383,157.099874,770.642680,-935.572894,-14916.314364,54533.031219,-76279.436765,-169.982772,-738.367683,915.017124
1108,110700,-21851.902612,52503.079924,-73516.249146,129.916582,793.689882,-920.737089,-18252.114253,55291.643338,-74470.300019,-138.615040,-756.044257,905.343109
1109,110800,-24759.776537,53008.009894,-71377.038260,97.489126,815.815153,-908.379854,-20783.647165,56248.901589,-72283.844851,-110.807712,-779.149807,886.562784
1110,110900,-27891.414188,53331.523192,-69245.669114,68.376474,828.577446,-897.224088,-23997.338731,56354.944783,-70238.428570,-81.145772,-795.476461,877.769347
1111,111000,-30899.420495,53793.956530,-67139.329384,37.345044,848.592786,-881.838873,-27078.367452,56955.388385,-68057.943934,-54.542320,-814.083694,865.566993
1112,111100,-33921.490025,54137.503117,-64579.533171,0.714877,868.112382,-869.348202,-30014.673088,57576.370530,-66060.932326,-22.365977,-829.371950,850.880734
1113,111200,-36842.074124,54468.537277,-62244.252890,-31.910489,878.946321,-856.621902,-32865.252465,57728.510817,-63564.906604,12.393566,-841.652186,834.164114
1114,111300,-39910.154129,54593.721733,-59530.793768,-61.476624,899.271261,-835.607945,-35721.369695,58004.798262,-61120.492621,40.986899,-859.187334,820.296837
1115,111400,-42375.422792,54900.962647,-57247.548420,-93.488155,907.828074,-818.940506,-38631.787725,58307.101453,-58760.781353,72.115857,-870.459197,797.605564
1116,111500,-45426.934043,54955.420537,-54442.592567,-120.140305,918.725764,-798.094043,-41435.135878,58484.107866,-56209.639425,102.228652,-885.164272,784.276026
1117,111600,-48110.650864,54877.891718,-51794.907767,-155.279954,937.521858,-778.330717,-44219.380182,58634.963029,-53470.414834,127.116086,-898.216459,765.029240
1118,111700,-50853.702835,55096.064829,-49187.061542,-184.242362,942.636741,-760.378507,-46861.973287,58736.522131,-51041.440669,165.121595,-908.412947,745.806876
1119,111800,-53624.098322,54627.297534,-46404.178948,-216.257154,951.613874,-735.098683,-49714.527300,58746.154493,-48444.712219,187.622330,-918.154122,729.000036
1120,111900,-56271.267572,54729.946106,-43503.236479,-246.412614,957.959156,-719.242543,-52371.490324,58803.141971,-45766.564278,221.068790,-927.392562,706.403028
1121,112000,-58785.238681,54427.598580,-40647.803351,-273.781907,969.791078,-694.926534,-54843.560540,58588.519772,-42605.281514,253.188904,-934.962682,682.615727
1122,112100,-61402.104261,54549.413901,-37937.900832,-303.355676,975.861561,-670.455754,-57405.365967,58250.744445,-40364.449153,277.570459,-940.308972,665.875085
1123,112200,-63738.798190,54195.802439,-34820.832506,-336.787336,984.723224,-648.902172,-59703.109748,58443.848090,-37426.712545,306.865768,-954.003799,641.888053
1124,112300,-66116.222859,53884.294903,-32080.283607,-365.359883,990.396648,-622.383547,-62050.116333,58099.433902,-34503.219159,335.830255,-957.049571,618.206712
1125,112400,-68631.975548,53476.773225,-28904.173281,-394.272766,992.022261,-595.825303,-64582.820646,57701.867562,-31476.743434,366.324686,-958.772329,598.189355
1126,112500,-70783.667872,53200.945878,-25915.411021,-421.439600,995.412414,-574.882605,-66788.163938,57211.742813,-28673.331908,393.576708,-966.947557,570.929387
1127,112600,-73012.664269,52619.200809,-22807.983831,-448.827746,998.671564,-547.890329,-68816.400962,56879.360906,-25590.220456,425.437127,-968.201473,546.921594
1128,112700,-74972.120797,52352.668046,-19846.003159,-478.461908,1000.377084,-521.123010,-71139.531557,56382.170308,-22698.250674,447.722883,-969.106602,517.428107
1129,112800,-77060.141717,51601.644296,-16679.685427,-503.626390,1002.494308,-492.878090,-73176.525994,55880.146553,-19673.969055,476.198305,-970.179724,494.986419
1130,112900,-79075.575415,50736.971303,-13632.857391,-530.126838,999.279910,-465.005978,-75375.036815,55229.656795,-16688.571871,506.042322,-970.565054,463.301606
1131,113000,-81030.543727,50037.807369,-10548.327788,-557.183991,999.602127,-436.539148,-77262.044563,54839.863766,-13823.650051,527.895656,-968.072013,440.774585
1132,113100,-82833.708434,49587.586813,-7251.688692,-583.695297,998.794965,-411.002425,-78967.089047,53696.107956,-10568.193400,553.277315,-963.622644,413.278342
1133,113200,-84541.258065,48709.969422,-4410.554492,-610.455605,990.786519,-381.806511,-80552.892329,52912.268273,-7605.329475,578.128536,-965.126995,381.740033
1134,113300,-86133.523494,47964.637440,-948.185865,-638.708057,989.321891,-353.893729,-82562.436555,52101.878611,-4339.486075,603.171811,-959.103327,354.962155
1135,113400,-87716.233654,47171.256892,1912.358958,-658.349830,978.111433,-321.024264,-84242.213432,51406.299300,-1527.796369,626.005212,-954.957443,327.326782
1136,113500,-89250.367755,46212.040661,5434.130172,-683.569152,972.098141,-291.983018,-85929.551080,50373.959084,1522.114890,647.470067,-947.993009,299.294861
1137,113600,-90423.493408,45158.365416,8104.362284,-706.035679,965.675070,-261.845599,-86980.612313,49241.739867,4662.755037,670.196891,-943.723596,270.361403
1138,113700,-92018.156215,44170.490280,11450.747529,-724.974692,956.685773,-233.730288,-88477.224314,48330.054796,7677.288028,694.887466,-933.854410,240.754947
1139,113800,-93110.348811,43111.004063,14622.118620,-747.751123,949.954517,-198.152411,-89558.751798,47207.559228,10900.404419,714.631155,-922.884349,212.579772
1140,113900,-93974.746991,42025.173849,17855.881356,-770.426183,937.857089,-167.857927,-91016.714137,46293.622417,14033.117798,734.805606,-914.768020,181.443848
1141,114000,-95104.692346,40859.125202,20918.886544,-784.064565,925.197673,-140.650725,-92189.092962,45004.313989,16990.290719,754.199718,-906.550925,148.640324
1142,114100,-96146.781473,40034.546240,23898.376655,-806.198112,913.804182,-109.517819,-93007.385910,43693.790152,20282.786347,773.319692,-893.513897,120.997811
1143,114200,-96812.616603,38544.495245,27117.238439,-824.624557,904.931366,-79.337993,-94103.871511,42580.255525,22904.728351,792.745604,-883.402232,87.742295
1144,114300,-97496.575304,37035.571615,30072.495672,-839.455729,886.665847,-44.671404,-94991.277789,41181.668107,25908.036728,806.539372,-871.922286,61.582877
1145,114400,-98269.632662,35950.991828,32733.154197,-855.778195,873.572724,-14.557162,-95614.347565,39833.672887,29062.855195,822.891756,-852.894970,32.396034
1146,114500,-98705.689817,34534.456593,35848.815311,-873.183356,856.820968,18.495109,-96293.422045,38469.013045,31858.522873,838.194693,-841.660855,1.068879
1147,114600,-99245.562012,33483.952854,38989.429881,-889.825735,842.288909,46.061306,-96620.213312,37189.108138,34788.519572,856.824028,-828.421153,-29.905095
1148,114700,-99550.614880,31868.141804,41583.266070,-905.362336,820.318512,80.086065,-97355.739286,35576.574361,37507.532428,864.445226,-809.030636,-58.719490
1149,114800,-99669.952088,30397.064824,44412.957446,-919.421806,803.510134,109.253915,-97375.463051,34292.498220,40380.839662,887.978566,-791.151610,-93.779296
1150,114900,-99833.224893,28917.972861,47250.545883,-925.526474,783.875532,140.055842,-97852.268490,32611.147370,43161.270228,893.180273,-772.501881,-122.913719
1151,115000,-100189.757294,27584.502841,50232.904033,-939.195944,769.418085,173.416044,-97885.064924,31124.748390,46257.953282,903.723366,-754.685283,-150.950277
1152,115100,-99864.108992,26165.707968,52594.047293,-950.049490,748.057515,206.252511,-97849.359772,29734.710503,48784.011018,915.706261,-736.048410,-183.100000
1153,115200,-99774.313929,24341.755664,55311.823059,-958.463145,723.007180,236.054029,-98012.510362,28038.438399,51308.758862,924.785402,-716.013027,-213.013234
1154,115300,-99463.531083,22907.662048,57758.600312,-970.430739,700.905702,268.419043,-97631.870010,26376.747891,53978.595771,935.554962,-693.499141,-244.736164
1155,115400,-99369.273624,21147.617583,60518.885797,-972.545369,680.316274,291.849343,-97581.422345,24872.614419,56318.316945,944.050149,-670.545439,-273.387639
1156,115500,-98521.166715,19873.732214,62704.520881,-984.043627,654.700084,325.224756,-97048.928322,22952.651898,58809.134392,948.072415,-650.640886,-298.392673
1157,115600,-98058.195960,18200.033621,65156.624406,-989.637087,631.536675,358.641553,-96936.646550,21065.427849,61485.612323,953.926435,-626.239504,-328.954171
1158,115700,-97628.060388,16578.706263,67753.648990,-990.869491,607.813493,382.260212,-96452.259371,19551.314675,63911.979336,956.633894,-599.702555,-355.756156
1159,115800,-97015.407519,14863.879193,69709.833980,-998.505370,579.666577,409.745652,-95794.525308,17747.177133,65925.229990,962.076815,-577.954405,-383.285218
1160,115900,-96056.107229,13255.894979,72178.230116,-997.651398,557.063387,439.575273,-95052.247143,16318.961361,68415.532059,966.709555,-550.478652,-407.170211
